vendor,product,datum
canonical,ubuntu_core,2016-05-01
canonical,ubuntu_core,2016-05-02
canonical,ubuntu_core,2016-05-02
canonical,ubuntu_core,2016-11-10
canonical,ubuntu_core,2017-03-24
