vendor,product,datum
microsoft,windows_vista,2010-03-31
microsoft,windows_vista,2010-03-31
microsoft,windows_vista,2010-03-31
microsoft,windows_vista,2010-03-31
microsoft,windows_vista,2010-02-04
microsoft,windows_vista,2010-02-04
microsoft,windows_vista,2010-02-26
microsoft,windows_vista,2010-03-10
microsoft,windows_vista,2010-03-31
microsoft,windows_vista,2010-03-31
microsoft,windows_vista,2010-04-14
microsoft,windows_vista,2010-04-14
microsoft,windows_vista,2010-06-08
microsoft,windows_vista,2010-06-08
microsoft,windows_vista,2010-04-14
microsoft,windows_vista,2010-04-14
microsoft,windows_vista,2010-09-15
microsoft,windows_vista,2010-06-08
microsoft,windows_vista,2010-06-08
microsoft,windows_vista,2010-09-15
microsoft,windows_vista,2010-03-24
microsoft,windows_vista,2010-06-08
microsoft,windows_vista,2010-06-08
microsoft,windows_vista,2010-10-13
microsoft,windows_vista,2010-10-13
microsoft,windows_vista,2010-08-16
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-07-02
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-08-11
microsoft,windows_vista,2010-07-22
microsoft,windows_vista,2010-07-22
microsoft,windows_vista,2010-09-15
microsoft,windows_vista,2010-09-15
microsoft,windows_vista,2010-09-15
microsoft,windows_vista,2010-09-15
microsoft,windows_vista,2010-09-07
microsoft,windows_vista,2011-01-20
microsoft,windows_vista,2011-01-20
microsoft,windows_vista,2010-10-13
microsoft,windows_vista,2010-10-13
