vendor,product,datum
microsoft,windows_2000,2003-04-02
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2002-12-31
microsoft,windows_2000,2003-01-17
microsoft,windows_2000,2003-02-07
microsoft,windows_2000,2003-03-24
microsoft,windows_2000,2003-03-31
microsoft,windows_2000,2003-05-05
microsoft,windows_2000,2003-05-12
microsoft,windows_2000,2003-08-18
microsoft,windows_2000,2003-07-24
microsoft,windows_2000,2003-08-18
microsoft,windows_2000,2003-08-18
microsoft,windows_2000,2003-08-07
microsoft,windows_2000,2003-08-18
microsoft,windows_2000,2003-08-07
microsoft,windows_2000,2003-08-07
microsoft,windows_2000,2003-09-17
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2003-08-27
microsoft,windows_2000,2003-11-17
microsoft,windows_2000,2003-11-17
microsoft,windows_2000,2003-10-20
microsoft,windows_2000,2003-11-17
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2003-11-17
microsoft,windows_2000,2003-09-17
microsoft,windows_2000,2003-11-17
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2003-12-15
microsoft,windows_2000,2003-11-17
microsoft,windows_2000,2004-03-03
microsoft,windows_2000,2003-12-15
microsoft,windows_2000,2003-12-15
microsoft,windows_2000,2004-03-03
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-01-05
microsoft,windows_2000,2003-12-31
microsoft,windows_2000,2003-12-31
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-06-01
microsoft,windows_2000,2004-08-06
microsoft,windows_2000,2004-08-06
microsoft,windows_2000,2004-11-03
microsoft,windows_2000,2004-11-03
microsoft,windows_2000,2004-11-03
microsoft,windows_2000,2004-11-03
microsoft,windows_2000,2004-08-06
microsoft,windows_2000,2004-08-06
microsoft,windows_2000,2004-08-06
microsoft,windows_2000,2004-11-03
microsoft,windows_2000,2004-08-06
microsoft,windows_2000,2004-12-31
microsoft,windows_2000,2005-01-10
microsoft,windows_2000,2005-01-10
microsoft,windows_2000,2004-11-03
microsoft,windows_2000,2004-07-27
microsoft,windows_2000,2005-04-12
microsoft,windows_2000,2004-08-18
microsoft,windows_2000,2005-01-10
microsoft,windows_2000,2005-01-10
microsoft,windows_2000,2005-01-10
microsoft,windows_2000,2004-12-31
microsoft,windows_2000,2005-01-10
microsoft,windows_2000,2004-12-23
microsoft,windows_2000,2004-12-31
microsoft,windows_2000,2004-12-15
microsoft,windows_2000,2004-12-23
microsoft,windows_2000,2004-08-31
microsoft,windows_2000,2004-12-31
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-08-10
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-31
microsoft,windows_2000,2005-04-27
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-05-02
microsoft,windows_2000,2005-06-14
microsoft,windows_2000,2005-06-14
microsoft,windows_2000,2005-06-14
microsoft,windows_2000,2005-06-14
microsoft,windows_2000,2005-08-10
microsoft,windows_2000,2005-06-13
microsoft,windows_2000,2005-10-12
microsoft,windows_2000,2005-10-12
microsoft,windows_2000,2005-10-12
microsoft,windows_2000,2005-08-10
microsoft,windows_2000,2005-08-10
microsoft,windows_2000,2005-08-10
microsoft,windows_2000,2005-08-10
microsoft,windows_2000,2005-10-13
microsoft,windows_2000,2005-10-13
microsoft,windows_2000,2005-10-21
microsoft,windows_2000,2005-10-21
microsoft,windows_2000,2005-10-12
microsoft,windows_2000,2005-10-13
microsoft,windows_2000,2005-10-21
microsoft,windows_2000,2005-11-29
microsoft,windows_2000,2005-11-29
microsoft,windows_2000,2005-10-21
microsoft,windows_2000,2005-07-11
microsoft,windows_2000,2005-07-19
microsoft,windows_2000,2005-07-27
microsoft,windows_2000,2005-12-14
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-10-06
microsoft,windows_2000,2005-11-17
microsoft,windows_2000,2005-12-01
microsoft,windows_2000,2005-12-04
microsoft,windows_2000,2005-12-31
microsoft,windows_2000,2006-02-14
microsoft,windows_2000,2006-02-14
microsoft,windows_2000,2006-01-10
microsoft,windows_2000,2006-04-12
microsoft,windows_2000,2006-01-10
microsoft,windows_2000,2006-09-12
microsoft,windows_2000,2006-09-12
microsoft,windows_2000,2006-05-10
microsoft,windows_2000,2006-01-09
microsoft,windows_2000,2006-01-22
microsoft,windows_2000,2006-02-01
microsoft,windows_2000,2006-03-03
microsoft,windows_2000,2006-05-10
microsoft,windows_2000,2007-02-13
microsoft,windows_2000,2006-06-13
microsoft,windows_2000,2006-07-11
microsoft,windows_2000,2006-04-03
microsoft,windows_2000,2006-05-12
microsoft,windows_2000,2006-06-13
microsoft,windows_2000,2006-06-13
microsoft,windows_2000,2006-06-13
microsoft,windows_2000,2006-06-13
microsoft,windows_2000,2006-06-13
microsoft,windows_2000,2006-06-13
microsoft,windows_2000,2006-08-09
microsoft,windows_2000,2006-08-09
microsoft,windows_2000,2006-08-09
microsoft,windows_2000,2006-08-09
microsoft,windows_2000,2006-08-09
microsoft,windows_2000,2006-11-14
microsoft,windows_2000,2006-08-09
microsoft,windows_2000,2006-09-12
microsoft,windows_2000,2006-07-27
microsoft,windows_2000,2006-07-31
microsoft,windows_2000,2006-11-14
microsoft,windows_2000,2006-11-14
microsoft,windows_2000,2006-11-14
microsoft,windows_2000,2006-10-10
microsoft,windows_2000,2006-12-13
microsoft,windows_2000,2007-04-04
microsoft,windows_2000,2006-11-06
microsoft,windows_2000,2006-11-20
microsoft,windows_2000,2006-12-05
microsoft,windows_2000,2006-12-22
microsoft,windows_2000,2006-12-26
microsoft,windows_2000,2007-06-27
microsoft,windows_2000,2007-02-13
microsoft,windows_2000,2007-03-30
microsoft,windows_2000,2007-07-10
microsoft,windows_2000,2008-01-08
microsoft,windows_2000,2007-02-13
microsoft,windows_2000,2007-02-23
microsoft,windows_2000,2007-04-10
microsoft,windows_2000,2007-04-10
microsoft,windows_2000,2007-04-04
microsoft,windows_2000,2007-04-04
microsoft,windows_2000,2007-04-04
microsoft,windows_2000,2007-04-04
microsoft,windows_2000,2007-03-26
microsoft,windows_2000,2007-04-13
microsoft,windows_2000,2007-03-30
microsoft,windows_2000,2007-04-10
microsoft,windows_2000,2007-06-12
microsoft,windows_2000,2007-06-12
microsoft,windows_2000,2007-10-09
microsoft,windows_2000,2007-04-30
microsoft,windows_2000,2007-07-10
microsoft,windows_2000,2007-08-14
microsoft,windows_2000,2007-09-12
microsoft,windows_2000,2007-06-06
microsoft,windows_2000,2007-11-14
microsoft,windows_2000,2008-01-08
microsoft,windows_2000,2007-11-20
microsoft,windows_2000,2007-11-20
microsoft,windows_2000,2012-03-28
microsoft,windows_2000,2008-04-08
microsoft,windows_2000,2008-04-08
microsoft,windows_2000,2008-02-12
microsoft,windows_2000,2008-04-08
microsoft,windows_2000,2008-04-08
microsoft,windows_2000,2008-04-08
microsoft,windows_2000,2008-10-15
microsoft,windows_2000,2008-07-08
microsoft,windows_2000,2008-08-13
microsoft,windows_2000,2008-08-13
microsoft,windows_2000,2008-08-13
microsoft,windows_2000,2008-12-10
microsoft,windows_2000,2008-10-15
microsoft,windows_2000,2008-10-15
microsoft,windows_2000,2008-10-15
microsoft,windows_2000,2008-12-10
microsoft,windows_2000,2008-10-15
microsoft,windows_2000,2008-10-15
microsoft,windows_2000,2008-10-15
microsoft,windows_2000,2008-09-16
microsoft,windows_2000,2008-10-23
microsoft,windows_2000,2008-10-20
microsoft,windows_2000,2009-01-14
microsoft,windows_2000,2009-01-14
microsoft,windows_2000,2009-03-10
microsoft,windows_2000,2009-03-10
microsoft,windows_2000,2009-03-10
microsoft,windows_2000,2009-03-10
microsoft,windows_2000,2009-04-15
microsoft,windows_2000,2009-04-15
microsoft,windows_2000,2009-04-15
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-03-11
microsoft,windows_2000,2009-03-11
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-07-15
microsoft,windows_2000,2009-07-15
microsoft,windows_2000,2009-03-11
microsoft,windows_2000,2009-03-11
microsoft,windows_2000,2009-04-15
microsoft,windows_2000,2009-01-21
microsoft,windows_2000,2009-04-15
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-11-11
microsoft,windows_2000,2009-08-12
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-06-10
microsoft,windows_2000,2009-05-29
microsoft,windows_2000,2009-07-15
microsoft,windows_2000,2009-07-15
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-07-29
microsoft,windows_2000,2009-09-08
microsoft,windows_2000,2009-08-12
microsoft,windows_2000,2009-08-12
microsoft,windows_2000,2009-08-12
microsoft,windows_2000,2009-09-08
microsoft,windows_2000,2009-11-11
microsoft,windows_2000,2009-08-12
microsoft,windows_2000,2009-07-29
microsoft,windows_2000,2009-08-12
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-09-08
microsoft,windows_2000,2009-09-08
microsoft,windows_2000,2009-12-09
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-11-11
microsoft,windows_2000,2009-11-11
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-09-08
microsoft,windows_2000,2009-11-11
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-10-14
microsoft,windows_2000,2009-12-09
microsoft,windows_2000,2009-12-09
microsoft,windows_2000,2009-12-09
microsoft,windows_2000,2009-12-09
microsoft,windows_2000,2009-12-09
microsoft,windows_2000,2009-12-13
microsoft,windows_2000,2009-12-13
microsoft,windows_2000,2009-12-13
microsoft,windows_2000,2009-12-13
microsoft,windows_2000,2009-12-13
microsoft,windows_2000,2009-12-13
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-01-13
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-01-22
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-01-21
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-02-10
microsoft,windows_2000,2010-03-31
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-03-03
microsoft,windows_2000,2010-06-08
microsoft,windows_2000,2010-06-08
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-04-14
microsoft,windows_2000,2010-03-31
microsoft,windows_2000,2010-03-31
microsoft,windows_2000,2010-03-31
microsoft,windows_2000,2010-03-31
microsoft,windows_2000,2010-02-04
microsoft,windows_2000,2010-02-26
microsoft,windows_2000,2010-03-31
microsoft,windows_2000,2010-03-10
microsoft,windows_2000,2010-06-08
microsoft,windows_2000,2010-03-03
microsoft,windows_2000,2010-06-08
microsoft,windows_2000,2010-05-07
microsoft,windows_2000,2010-05-07
microsoft,windows_2000,2010-05-06
microsoft,windows_2000,2010-05-06
microsoft,windows_2000,2010-05-06
microsoft,windows_2000,2010-05-06
microsoft,windows_2000,2012-02-02
