vendor,product,datum
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-07-29
microsoft,windows_server_2008,2009-07-29
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-11-11
microsoft,windows_server_2008,2009-11-11
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-07-29
microsoft,windows_server_2008,2009-07-29
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-08-12
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-11-11
microsoft,windows_server_2008,2009-11-11
microsoft,windows_server_2008,2009-11-11
microsoft,windows_server_2008,2009-11-11
microsoft,windows_server_2008,2009-11-11
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-09-08
microsoft,windows_server_2008,2009-10-14
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2009-11-13
microsoft,windows_server_2008,2009-12-09
microsoft,windows_server_2008,2010-05-14
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-01-13
microsoft,windows_server_2008,2010-01-13
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-01-22
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-01-21
microsoft,windows_server_2008,2010-01-21
microsoft,windows_server_2008,2010-01-21
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-02-10
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-02-04
microsoft,windows_server_2008,2010-02-26
microsoft,windows_server_2008,2010-03-10
microsoft,windows_server_2008,2010-03-10
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-03-31
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-04-14
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-06-08
microsoft,windows_server_2008,2010-05-07
microsoft,windows_server_2008,2010-05-07
microsoft,windows_server_2008,2010-05-07
microsoft,windows_server_2008,2010-05-07
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-08-16
microsoft,windows_server_2008,2010-08-16
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-07-02
microsoft,windows_server_2008,2010-07-02
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-08-11
microsoft,windows_server_2008,2010-07-22
microsoft,windows_server_2008,2010-07-22
microsoft,windows_server_2008,2010-07-22
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-09-15
microsoft,windows_server_2008,2010-09-07
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2011-01-20
microsoft,windows_server_2008,2011-01-20
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-08-27
microsoft,windows_server_2008,2010-08-27
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-10-13
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-16
microsoft,windows_server_2008,2010-12-22
microsoft,windows_server_2008,2010-12-22
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2010-12-06
microsoft,windows_server_2008,2010-12-06
microsoft,windows_server_2008,2012-02-02
microsoft,windows_server_2008,2011-01-07
microsoft,windows_server_2008,2012-01-17
microsoft,windows_server_2008,2012-01-17
microsoft,windows_server_2008,2011-03-09
microsoft,windows_server_2008,2011-03-09
microsoft,windows_server_2008,2011-03-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-03-09
microsoft,windows_server_2008,2011-02-10
microsoft,windows_server_2008,2011-02-10
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-09
microsoft,windows_server_2008,2011-02-10
microsoft,windows_server_2008,2011-01-31
microsoft,windows_server_2008,2011-01-31
microsoft,windows_server_2008,2011-01-31
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-04-13
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-05-13
microsoft,windows_server_2008,2011-05-13
microsoft,windows_server_2008,2011-05-13
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-07-13
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-06-16
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-08-10
microsoft,windows_server_2008,2011-09-15
microsoft,windows_server_2008,2011-09-15
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-09-15
microsoft,windows_server_2008,2011-09-15
microsoft,windows_server_2008,2011-09-15
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-10-12
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-11-08
microsoft,windows_server_2008,2011-12-14
microsoft,windows_server_2008,2011-11-04
microsoft,windows_server_2008,2011-11-04
microsoft,windows_server_2008,2011-11-04
microsoft,windows_server_2008,2011-12-14
microsoft,windows_server_2008,2011-12-14
microsoft,windows_server_2008,2011-12-14
microsoft,windows_server_2008,2011-12-14
microsoft,windows_server_2008,2011-12-14
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-11-11
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2011-12-30
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-01-10
microsoft,windows_server_2008,2012-02-14
microsoft,windows_server_2008,2012-02-14
microsoft,windows_server_2008,2012-02-14
microsoft,windows_server_2008,2012-02-14
microsoft,windows_server_2008,2012-04-10
microsoft,windows_server_2008,2012-04-10
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-02-14
microsoft,windows_server_2008,2012-02-14
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-03-13
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-02-17
microsoft,windows_server_2008,2012-11-14
microsoft,windows_server_2008,2012-11-14
microsoft,windows_server_2008,2012-11-14
microsoft,windows_server_2008,2012-11-14
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-05-09
microsoft,windows_server_2008,2012-08-15
microsoft,windows_server_2008,2012-08-15
microsoft,windows_server_2008,2012-08-15
microsoft,windows_server_2008,2012-08-15
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-06-12
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-07-10
microsoft,windows_server_2008,2012-08-15
microsoft,windows_server_2008,2012-08-15
microsoft,windows_server_2008,2012-10-09
microsoft,windows_server_2008,2012-10-09
microsoft,windows_server_2008,2012-11-14
microsoft,windows_server_2008,2012-11-14
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-10-09
microsoft,windows_server_2008,2012-10-09
microsoft,windows_server_2008,2012-11-14
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-09-26
microsoft,windows_server_2008,2012-09-26
microsoft,windows_server_2008,2012-09-26
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-12-12
microsoft,windows_server_2008,2012-12-12
