vendor,product,datum
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-03-11
microsoft,windows_8,2015-04-14
microsoft,windows_8,2015-03-06
microsoft,windows_8,2015-04-14
microsoft,windows_8,2015-04-14
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-05-13
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-06-10
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-07-14
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-07-20
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-08-15
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-10-14
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-09-09
microsoft,windows_8,2015-10-14
microsoft,windows_8,2015-10-14
microsoft,windows_8,2015-10-14
microsoft,windows_8,2015-10-14
microsoft,windows_8,2015-10-14
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-11-11
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2015-12-09
microsoft,windows_8,2016-01-13
microsoft,windows_8,2016-01-13
microsoft,windows_8,2016-01-13
microsoft,windows_8,2016-01-13
microsoft,windows_8,2016-01-13
microsoft,windows_8,2016-01-13
microsoft,windows_8,2016-01-13
microsoft,windows_8,2017-03-17
microsoft,windows_8,2017-06-15
