vendor,product,datum
microsoft,windows_server,2009-04-15
microsoft,windows_server,2009-06-10
microsoft,windows_server,2009-06-10
microsoft,windows_server,2009-08-12
microsoft,windows_server,2009-08-12
microsoft,windows_server,2010-10-26
microsoft,windows_server,2010-10-26
