vendor,product,datum
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-01-25
canonical,ubuntu_linux,2013-01-25
canonical,ubuntu_linux,2013-01-25
canonical,ubuntu_linux,2012-11-04
canonical,ubuntu_linux,2012-11-04
canonical,ubuntu_linux,2012-11-04
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-04-03
canonical,ubuntu_linux,2013-04-03
canonical,ubuntu_linux,2013-04-03
canonical,ubuntu_linux,2013-12-13
canonical,ubuntu_linux,2013-12-13
canonical,ubuntu_linux,2013-12-13
canonical,ubuntu_linux,2013-12-13
canonical,ubuntu_linux,2014-05-22
canonical,ubuntu_linux,2014-05-22
canonical,ubuntu_linux,2014-05-22
canonical,ubuntu_linux,2014-12-05
canonical,ubuntu_linux,2014-12-05
canonical,ubuntu_linux,2014-12-05
canonical,ubuntu_linux,2014-12-05
canonical,ubuntu_linux,2013-02-08
canonical,ubuntu_linux,2013-02-08
canonical,ubuntu_linux,2013-02-08
canonical,ubuntu_linux,2013-02-08
canonical,ubuntu_linux,2013-02-08
canonical,ubuntu_linux,2013-02-08
canonical,ubuntu_linux,2013-02-13
canonical,ubuntu_linux,2013-02-13
canonical,ubuntu_linux,2013-02-13
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-04-02
canonical,ubuntu_linux,2013-04-02
canonical,ubuntu_linux,2013-04-02
canonical,ubuntu_linux,2013-02-13
canonical,ubuntu_linux,2013-02-13
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-02-24
canonical,ubuntu_linux,2013-03-08
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-05-02
canonical,ubuntu_linux,2013-03-22
canonical,ubuntu_linux,2013-03-22
canonical,ubuntu_linux,2013-03-22
canonical,ubuntu_linux,2013-04-25
canonical,ubuntu_linux,2013-04-25
canonical,ubuntu_linux,2013-04-25
canonical,ubuntu_linux,2013-04-25
canonical,ubuntu_linux,2013-04-25
canonical,ubuntu_linux,2014-01-21
canonical,ubuntu_linux,2014-01-21
canonical,ubuntu_linux,2014-01-21
canonical,ubuntu_linux,2014-01-21
canonical,ubuntu_linux,2013-03-26
canonical,ubuntu_linux,2013-03-21
canonical,ubuntu_linux,2013-03-21
canonical,ubuntu_linux,2013-03-21
canonical,ubuntu_linux,2013-03-21
canonical,ubuntu_linux,2013-10-28
canonical,ubuntu_linux,2013-10-28
canonical,ubuntu_linux,2013-10-28
canonical,ubuntu_linux,2013-11-18
canonical,ubuntu_linux,2013-11-18
canonical,ubuntu_linux,2013-11-18
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-09-25
canonical,ubuntu_linux,2013-09-25
canonical,ubuntu_linux,2013-09-25
canonical,ubuntu_linux,2013-09-25
canonical,ubuntu_linux,2013-09-25
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
